raceId,driverId,stop,lap,time,duration,milliseconds
857,20,1,19,15:32:31,21.415,21415
857,814,2,19,15:33:45,24.15,24150
857,5,1,21,15:36:36,22.226,22226
857,811,1,22,15:38:07,22.144,22144
857,39,1,22,15:38:47,24.046,24046
857,816,1,22,15:38:52,22.687,22687
857,1,2,24,15:40:48,27.193,27193
857,817,1,25,15:43:17,25.074,25074
857,15,2,27,15:49:31,22.894,22894
857,13,2,30,15:49:55,14.919,14919
857,13,3,31,15:51:40,27.619,27619
857,817,2,32,15:54:51,42.529,42529
857,808,2,33,15:55:13,22.519,22519
857,815,2,34,15:56:37,24.789,24789
857,16,2,35,15:58:06,21.977,21977
857,22,2,35,15:59:21,22.339,22339
857,17,2,37,16:00:03,21.24,21240
857,4,2,39,16:03:03,21.755,21755
857,814,3,39,16:04:47,20.984,20984
857,5,2,41,16:07:49,22.001,22001
857,3,2,45,16:12:29,22.978,22978
857,1,3,45,16:12:44,22.172,22172
857,18,2,46,16:13:11,21.838,21838
857,153,2,46,16:14:27,23.084,23084
857,20,2,47,16:14:36,21.449,21449
857,30,2,50,16:19:55,21.482,21482
857,39,2,50,16:23:00,23.605,23605
857,811,2,56,16:30:01,21.723,21723
857,816,2,55,16:30:49,22.472,22472
857,15,3,54,16:32:20,24.15,24150
857,817,3,56,16:32:48,28.474,28474
858,811,1,1,17:05:36,20.882,20882
858,815,1,2,17:07:22,24.654,24654
858,155,1,5,17:13:02,19.833,19833
858,13,1,15,17:30:30,20.471,20471
858,153,1,15,17:31:05,43.574,43574
858,1,1,16,17:32:01,19.439,19439
858,4,1,16,17:32:03,20.211,20211
858,18,1,16,17:32:14,20.908,20908
858,16,1,16,17:32:35,20.356,20356
858,30,1,16,17:32:36,19.66,19660
858,5,1,16,17:33:01,21.146,21146
858,17,1,17,17:34:01,25.182,25182
858,3,1,17,17:34:12,19.785,19785
858,15,1,17,17:35:11,20.824,20824
858,808,1,18,17:36:34,20.738,20738
858,22,1,18,17:36:43,24.219,24219
858,817,1,18,17:37:20,21.693,21693
858,811,2,20,17:40:33,20.33,20330
858,24,1,24,17:48:28,21.247,21247
858,813,1,25,17:49:31,20.201,20201
858,10,1,25,17:50:06,21.792,21792
858,814,1,27,17:52:50,20.216,20216
858,815,2,27,17:53:09,19.979,19979
858,813,2,30,17:58:49,12.897,12897
858,155,2,33,18:03:42,23.108,23108
858,22,2,34,18:05:35,20.534,20534
858,17,2,35,18:06:07,20,20000
858,153,2,34,18:06:16,21.363,21363
858,18,2,36,18:07:45,20.301,20301
858,16,2,36,18:08:17,20.614,20614
858,811,3,36,18:09:34,12.959,12959
858,808,2,38,18:12:53,19.968,19968
858,1,2,40,18:14:22,19.35,19350
858,5,2,39,18:14:52,20.652,20652
858,13,2,40,18:14:54,20.035,20035
858,30,2,42,18:18:51,20.638,20638
858,817,2,41,18:19:37,23.192,23192
858,4,2,43,18:19:38,21.314,21314
858,15,2,42,18:20:55,20.791,20791
858,10,2,44,18:24:59,20.561,20561
858,3,2,48,18:29:04,19.907,19907
858,17,3,54,18:39:14,19.525,19525
859,30,1,10,14:17:19,25.481,25481
859,811,1,12,14:19:18,21.9,21900
859,808,1,13,14:20:39,21.169,21169
859,16,1,14,14:21:51,21.097,21097
859,18,1,15,14:22:58,22.005,22005
859,4,1,16,14:24:15,20.773,20773
859,1,1,16,14:24:18,21.099,21099
859,3,1,16,14:24:30,20.773,20773
859,22,1,16,14:24:50,21.537,21537
859,20,1,17,14:25:24,20.927,20927
859,814,1,17,14:25:58,20.745,20745
859,813,1,17,14:26:13,21.561,21561
859,5,1,17,14:26:16,22.854,22854
859,17,1,18,14:26:46,20.755,20755
859,811,2,18,14:27:37,14.029,14029
859,67,1,19,14:28:43,22.417,22417
859,815,1,20,14:30:05,22.221,22221
859,816,1,20,14:30:42,21.859,21859
859,817,1,20,14:30:47,23.473,23473
859,13,1,21,14:30:57,21.696,21696
859,155,1,21,14:31:18,25.117,25117
859,153,1,21,14:31:26,22.773,22773
859,24,1,21,14:32:06,22.666,22666
859,10,1,21,14:32:08,22.452,22452
859,15,1,22,14:33:08,22.616,22616
859,811,3,28,14:41:14,23.289,23289
859,808,2,30,14:43:17,23.102,23102
859,18,2,31,14:44:05,21.038,21038
859,16,2,31,14:44:24,20.9,20900
859,5,2,31,14:45:14,22.013,22013
859,1,2,33,14:46:43,20.396,20396
859,30,2,32,14:46:47,20.782,20782
859,22,2,34,14:48:56,22.59,22590
859,4,2,35,14:49:11,20.664,20664
859,17,2,38,14:52:52,20.99,20990
859,20,2,39,14:54:13,20.652,20652
859,814,2,40,14:56:27,21.767,21767
859,3,2,42,14:58:56,20.658,20658
859,67,2,42,14:59:19,22.461,22461
859,816,2,41,14:59:31,23.542,23542
859,817,2,41,14:59:46,22.904,22904
859,15,2,42,15:00:23,21.555,21555
859,155,2,43,15:00:26,21.231,21231
859,1,3,44,15:01:16,20.681,20681
859,815,2,44,15:02:10,21.337,21337
859,13,2,45,15:02:33,21.053,21053
859,16,3,45,15:02:49,21.138,21138
859,808,3,45,15:03:14,21.781,21781
859,24,2,45,15:05:02,22.996,22996
859,153,2,48,15:07:11,21.855,21855
859,811,4,48,15:08:23,22.128,22128
859,5,3,49,15:09:19,21.478,21478
859,18,3,52,15:11:27,21.583,21583
859,30,3,51,15:11:49,21.373,21373
859,4,3,54,15:13:55,20.752,20752
859,22,3,53,15:14:17,21.638,21638
859,17,3,58,15:18:40,20.781,20781
859,20,3,59,15:20:05,22.094,22094
860,811,1,1,17:05:23,24.599,24599
860,817,1,1,17:05:35,32.319,32319
860,13,1,11,17:21:08,22.313,22313
860,3,1,12,17:22:31,23.203,23203
860,4,1,13,17:24:04,22.035,22035
860,155,1,13,17:24:20,25.346,25346
860,814,1,13,17:24:21,24.933,24933
860,17,1,14,17:25:41,23.302,23302
860,5,1,14,17:26:12,24.397,24397
860,18,1,16,17:28:30,23.275,23275
860,20,1,16,17:28:41,24.256,24256
860,813,1,16,17:28:53,23.427,23427
860,1,1,17,17:30:12,22.862,22862
860,808,1,18,17:32:32,24.579,24579
860,8,1,19,17:33:43,24.881,24881
860,818,1,19,17:33:54,23.203,23203
860,10,1,20,17:36:09,26.322,26322
860,819,1,21,17:37:59,25.303,25303
860,817,2,22,17:39:23,23.257,23257
860,815,1,24,17:41:45,23.882,23882
860,13,2,28,17:48:15,22.528,22528
860,811,2,30,17:51:46,23.777,23777
860,3,2,31,17:52:34,23.017,23017
860,814,2,33,17:55:58,24.579,24579
860,4,2,34,17:57:06,21.91,21910
860,5,2,34,17:58:11,24.58,24580
860,18,2,36,17:59:44,22.837,22837
860,1,2,36,17:59:54,23.464,23464
860,155,2,36,18:00:33,24.162,24162
860,819,2,35,18:01:35,48.984,48984
860,20,2,37,18:01:36,24.131,24131
860,17,2,37,18:01:58,22.915,22915
860,813,2,37,18:02:03,23.166,23166
860,8,2,37,18:02:13,23.31,23310
860,818,2,37,18:02:41,23.569,23569
860,10,2,36,18:02:46,25.046,25046
860,13,3,37,18:03:05,22.103,22103
860,5,3,37,18:04:32,28.888,28888
860,817,3,38,18:05:15,24.348,24348
860,811,3,47,18:22:20,30.888,30888
860,819,3,51,18:30:07,17.088,17088
861,815,1,1,16:05:39,25.671,25671
861,811,1,1,16:06:01,31.006,31006
861,814,1,2,16:07:52,23.988,23988
861,13,1,3,16:10:03,24.034,24034
861,10,1,3,16:10:14,25.096,25096
861,819,1,3,16:10:20,29.317,29317
861,18,1,4,16:12:01,24.305,24305
861,4,1,4,16:12:09,24.653,24653
861,807,1,4,16:12:17,23.856,23856
861,817,1,4,16:12:26,25.47,25470
861,808,1,4,16:12:28,24.718,24718
861,5,1,4,16:12:30,32.67,32670
861,1,1,5,16:14:12,24.271,24271
861,17,1,5,16:14:20,24.569,24569
861,20,1,5,16:14:27,25.658,25658
861,3,1,5,16:14:31,25.6,25600
861,813,1,5,16:14:32,25.535,25535
861,8,1,5,16:14:36,27.602,27602
861,155,1,5,16:14:39,28.122,28122
861,30,1,5,16:14:40,24.831,24831
861,811,2,7,16:20:17,26.269,26269
861,18,2,13,17:26:27,25.922,25922
861,3,2,13,17:26:30,25.199,25199
861,8,2,13,17:26:32,24.927,24927
861,155,2,13,17:26:34,26.255,26255
861,37,1,13,17:26:36,15.684,15684
861,808,2,13,17:26:37,29.359,29359
861,10,2,13,17:26:37,25.66,25660
861,811,3,13,17:26:38,24.98,24980
861,1,2,14,17:28:30,27.961,27961
861,4,2,14,17:28:34,22.864,22864
861,17,2,14,17:28:36,26.337,26337
861,13,2,14,17:28:39,24.42,24420
861,814,2,14,17:28:42,22.856,22856
861,813,2,14,17:28:42,21.621,21621
861,30,2,14,17:28:43,24.094,24094
861,817,2,14,17:28:45,24.539,24539
861,5,2,14,17:28:46,25.13,25130
861,815,2,15,17:30:37,24.52,24520
861,20,2,15,17:30:43,24.057,24057
861,818,1,15,17:30:48,24.216,24216
861,807,2,15,17:30:50,23.549,23549
861,819,2,15,17:31:03,36.542,36542
861,39,1,15,17:31:07,36.876,36876
861,18,3,15,17:31:07,36.517,36517
861,813,3,15,17:31:11,23.974,23974
861,37,2,16,17:33:35,38.887,38887
861,5,3,23,17:48:07,34.109,34109
861,18,4,24,17:50:04,23.509,23509
861,817,3,25,17:51:55,22.61,22610
861,3,3,26,17:53:46,23.05,23050
861,13,3,27,17:55:53,23.13,23130
861,817,4,37,18:16:06,23.648,23648
861,39,2,37,18:18:02,27.7,27700
861,13,4,38,18:18:08,26.934,26934
861,5,4,38,18:18:52,23.782,23782
861,17,3,39,18:19:05,23.195,23195
861,814,3,39,18:19:15,22.175,22175
861,811,4,39,18:19:18,23.824,23824
861,30,3,39,18:19:33,22.163,22163
861,813,4,39,18:19:34,23.409,23409
861,3,4,39,18:19:47,23.231,23231
861,18,5,39,18:19:49,23.477,23477
861,808,3,39,18:20:00,30.335,30335
861,10,3,39,18:20:20,25.39,25390
861,4,3,40,18:20:25,22.534,22534
861,819,3,39,18:20:48,32.224,32224
861,20,3,40,18:20:50,22.998,22998
861,8,3,40,18:20:58,25.041,25041
861,818,2,40,18:21:12,23.343,23343
861,807,3,40,18:21:13,23.358,23358
861,155,3,40,18:21:24,23.662,23662
861,37,3,39,18:22:06,28.483,28483
861,815,3,41,18:22:19,24.543,24543
861,1,3,41,18:22:31,26.338,26338
861,20,4,47,18:33:40,25.884,25884
862,4,2,27,15:50:50,20.136,20136
862,8,2,28,15:52:32,21.494,21494
862,818,2,28,15:53:07,23.623,23623
862,5,2,28,15:53:24,22.606,22606
862,811,2,29,15:54:32,21.323,21323
862,808,2,29,15:55:09,22.007,22007
862,807,2,30,15:56:37,21.027,21027
862,5,3,29,15:57:39,37.748,37748
862,20,2,31,15:57:50,21.146,21146
862,154,2,32,15:59:28,25.835,25835
862,37,2,31,15:59:35,23.488,23488
862,814,2,32,15:59:44,21.006,21006
862,813,2,33,16:01:26,21.229,21229
862,817,2,33,16:01:52,22.318,22318
862,39,2,32,16:01:55,23.151,23151
862,3,2,34,16:02:40,20.645,20645
862,17,3,34,16:03:03,20.471,20471
862,815,2,35,16:04:47,22.565,22565
862,10,2,36,16:07:41,21.515,21515
862,819,2,37,16:09:27,23.579,23579
862,1,3,38,16:09:51,20.177,20177
862,4,3,38,16:09:52,20.024,20024
862,155,3,38,16:10:03,21.795,21795
862,18,3,39,16:11:21,26.618,26618
862,13,2,41,16:15:10,20.051,20051
862,818,3,41,16:15:32,22.531,22531
862,819,3,48,16:28:45,13.981,13981
862,17,1,6,15:14:20,20.474,20474
862,155,1,9,15:19:30,21.551,21551
862,20,1,9,15:19:39,21.449,21449
862,807,1,9,15:19:47,32.407,32407
862,8,1,10,15:21:12,21.433,21433
862,1,1,10,15:21:13,20.903,20903
862,808,1,10,15:21:40,21.851,21851
862,18,1,11,15:22:56,20.563,20563
862,154,1,11,15:23:04,21.184,21184
862,814,1,11,15:23:08,20.387,20387
862,813,1,11,15:23:09,21.569,21569
862,818,1,11,15:23:22,22.835,22835
862,30,1,12,15:24:39,21.746,21746
862,4,1,12,15:24:44,20.296,20296
862,811,1,12,15:24:49,21.184,21184
862,5,1,12,15:25:06,22.713,22713
862,3,1,13,15:26:17,21.113,21113
862,815,1,16,15:31:38,23.009,23009
862,39,1,16,15:32:47,24.937,24937
862,817,1,17,15:33:56,21.884,21884
862,37,1,17,15:34:24,23.634,23634
862,13,1,18,15:35:14,20.25,20250
862,10,1,18,15:35:58,21.327,21327
862,819,1,19,15:37:45,22.306,22306
862,17,2,21,15:40:30,20.377,20377
862,1,2,22,15:42:10,20.691,20691
862,18,2,24,15:45:32,20.474,20474
862,155,2,25,15:47:30,21.012,21012
863,5,1,1,15:05:40,25.047,25047
863,817,1,7,15:15:42,25.829,25829
863,18,1,8,15:17:12,23.016,23016
863,13,1,8,15:17:14,23.557,23557
863,3,1,8,15:17:15,22.228,22228
863,1,1,9,15:18:49,28.341,28341
863,17,1,9,15:18:50,22.236,22236
863,4,1,9,15:18:53,22.094,22094
863,815,1,9,15:19:00,23.408,23408
863,811,1,9,15:19:03,23.405,23405
863,30,1,9,15:19:05,21.979,21979
863,807,1,9,15:19:08,22.413,22413
863,37,1,9,15:19:27,24.241,24241
863,154,1,10,15:20:26,23.246,23246
863,818,1,10,15:20:50,22.763,22763
863,808,1,10,15:20:55,23.411,23411
863,10,1,10,15:21:10,23.423,23423
863,39,1,10,15:21:21,25.896,25896
863,20,1,11,15:22:02,22.017,22017
863,8,1,11,15:22:13,22.412,22412
863,813,1,11,15:22:27,22.868,22868
863,819,1,12,15:24:32,24.02,24020
863,5,2,13,15:26:27,23.323,23323
863,814,1,14,15:27:28,22.069,22069
863,155,1,14,15:27:35,22.758,22758
863,807,2,19,15:36:18,22.446,22446
863,815,2,21,15:39:34,23.428,23428
863,39,2,21,15:40:50,25.204,25204
863,18,2,22,15:41:03,22.27,22270
863,3,2,22,15:41:09,22.903,22903
863,13,2,22,15:41:13,21.963,21963
863,37,2,22,15:42:24,23.42,23420
863,17,2,23,15:42:40,22.649,22649
863,1,2,23,15:42:46,30.622,30622
863,4,2,23,15:42:48,23.449,23449
863,813,2,23,15:42:55,22.33,22330
863,30,2,23,15:43:00,22.105,22105
863,808,2,23,15:43:18,23.421,23421
863,817,2,23,15:43:21,22.295,22295
863,10,2,23,15:43:55,29.648,29648
863,8,2,24,15:44:08,22.362,22362
863,811,2,24,15:44:50,22.31,22310
863,20,2,25,15:45:43,22.717,22717
863,154,2,25,15:45:51,22.896,22896
863,818,2,25,15:46:40,23.353,23353
863,5,3,25,15:47:05,23.639,23639
863,155,2,31,15:56:31,25.59,25590
863,814,2,33,15:59:46,22.483,22483
863,39,3,32,16:00:15,26.417,26417
863,3,3,36,16:04:47,21.888,21888
863,1,3,36,16:04:54,23.696,23696
863,807,3,36,16:05:05,22.56,22560
863,18,3,37,16:06:26,22.616,22616
863,4,3,37,16:06:29,23.207,23207
863,815,3,37,16:06:37,22.924,22924
863,30,3,37,16:06:38,22.192,22192
863,13,3,38,16:08:13,21.938,21938
863,811,3,38,16:08:29,22.796,22796
863,817,3,38,16:08:50,22.495,22495
863,5,4,38,16:09:08,23.173,23173
863,20,3,39,16:09:10,21.8,21800
863,8,3,39,16:09:12,22.597,22597
863,17,3,39,16:09:31,21.705,21705
863,10,3,38,16:10:20,22.933,22933
863,808,3,39,16:10:35,23.167,23167
863,37,3,38,16:10:38,24.52,24520
863,154,3,40,16:10:56,22.763,22763
863,818,3,40,16:12:03,22.241,22241
863,39,4,45,16:22:48,24.317,24317
863,155,3,50,16:28:31,24.674,24674
863,18,4,53,16:33:05,23.943,23943
864,815,1,1,14:05:24,21.864,21864
864,17,1,6,14:12:45,20.119,20119
864,20,1,7,14:14:11,19.745,19745
864,155,1,8,14:15:44,22.26,22260
864,3,1,9,14:17:10,20.502,20502
864,18,1,9,14:17:14,20.333,20333
864,814,1,9,14:17:22,19.987,19987
864,4,1,10,14:18:30,19.456,19456
864,154,1,10,14:18:42,20.223,20223
864,30,1,10,14:18:44,20.113,20113
864,818,1,10,14:18:52,20.388,20388
864,13,1,10,14:18:53,20.13,20130
864,807,1,10,14:18:56,20.521,20521
864,808,1,10,14:19:03,24.856,24856
864,37,1,10,14:19:19,22.275,22275
864,813,1,11,14:20:01,20.62,20620
864,8,1,11,14:20:05,19.777,19777
864,817,1,11,14:20:29,21.101,21101
864,39,1,11,14:20:59,21.518,21518
864,5,1,13,14:23:37,21.29,21290
864,1,1,14,14:24:59,21.963,21963
864,10,1,14,14:25:27,21.082,21082
864,819,1,15,14:27:06,20.936,20936
864,17,2,17,14:29:54,24.864,24864
864,815,2,17,14:30:09,21.055,21055
864,807,2,19,14:32:55,20.558,20558
864,37,2,19,14:33:43,22.135,22135
864,3,2,22,14:37:13,20.059,20059
864,39,2,22,14:38:37,22.515,22515
864,814,2,23,14:38:57,21.68,21680
864,818,2,23,14:38:58,22.645,22645
864,813,2,24,14:39:46,20.218,20218
864,18,2,25,14:41:49,21.061,21061
864,817,2,25,14:42:02,20.114,20114
864,4,2,26,14:42:46,20.028,20028
864,154,2,26,14:43:10,21.215,21215
864,155,2,26,14:43:23,20.381,20381
864,10,2,26,14:44:13,20.902,20902
864,8,2,27,14:44:27,21.301,21301
864,20,2,27,14:44:46,19.624,19624
864,5,2,27,14:45:19,22.566,22566
864,819,2,27,14:45:53,21.338,21338
864,13,2,28,14:46:33,13.259,13259
864,808,2,28,14:47:06,23.072,23072
864,13,3,29,14:48:17,19.699,19699
864,20,3,30,14:49:35,13.335,13335
864,1,2,35,14:57:08,19.98,19980
864,37,3,35,14:59:17,21.543,21543
864,815,3,37,15:00:35,28.531,28531
864,18,3,38,15:01:44,19.888,19888
864,807,3,39,15:03:27,20.515,20515
864,817,3,39,15:03:31,20.059,20059
864,3,3,40,15:04:39,20.197,20197
864,17,3,40,15:05:00,20.129,20129
864,818,3,40,15:05:04,20.46,20460
864,813,3,41,15:05:16,22.829,22829
864,155,3,41,15:06:09,21.311,21311
864,20,4,42,15:07:43,26.143,26143
864,814,3,42,15:08:07,19.867,19867
864,4,3,44,15:09:47,20.105,20105
864,5,3,43,15:10:04,21.275,21275
864,808,3,44,15:11:45,21.817,21817
864,13,4,45,15:12:32,22.645,22645
864,8,3,48,15:16:02,20.073,20073
864,10,3,47,15:16:42,20.669,20669
864,154,3,51,15:20:41,21.035,21035
864,37,4,51,15:24:24,21.471,21471
865,155,1,1,14:04:47,28.39,28390
865,808,1,3,14:08:18,39.391,39391
865,818,1,17,14:27:24,26.063,26063
865,3,1,27,14:40:15,24.874,24874
865,17,1,29,14:42:54,25.566,25566
865,1,1,29,14:43:03,25.748,25748
865,8,1,29,14:43:28,26.38,26380
865,807,1,29,14:43:29,26.447,26447
865,811,1,29,14:43:29,26.41,26410
865,39,1,29,14:44:09,27.306,27306
865,4,1,30,14:44:22,25.22,25220
865,5,1,30,14:44:53,26.066,26066
865,10,1,30,14:45:01,25.567,25567
865,13,1,31,14:45:47,24.993,24993
865,819,1,33,14:49:17,27.186,27186
865,30,1,34,14:50:07,25.117,25117
865,815,1,34,14:50:36,25.666,25666
865,814,1,35,14:51:32,25.642,25642
865,18,1,38,14:55:43,25.219,25219
865,815,2,39,14:57:38,19.677,19677
865,817,1,40,14:58:28,25.335,25335
865,20,1,46,15:05:40,25.079,25079
865,10,2,54,15:17:48,36.503,36503
865,818,2,70,15:38:55,26.157,26157
865,5,2,73,15:43:52,31.293,31293
865,39,2,74,15:46:48,26.973,26973
866,13,1,12,14:19:28,21.128,21128
866,814,1,13,14:20:45,21.489,21489
866,30,1,13,14:20:47,21.807,21807
866,18,1,15,14:23:32,21.748,21748
866,20,1,16,14:24:31,21.639,21639
866,818,1,16,14:24:55,22.278,22278
866,1,1,17,14:25:51,21.375,21375
866,17,1,17,14:25:59,21.199,21199
866,817,1,17,14:26:17,21.689,21689
866,5,1,17,14:26:32,21.733,21733
866,808,1,18,14:27:54,21.888,21888
866,4,1,19,14:28:31,21.133,21133
866,3,1,19,14:28:43,21.222,21222
866,154,1,21,14:31:23,21.83,21830
866,807,1,21,14:31:32,24.583,24583
866,811,1,23,14:34:41,22.781,22781
866,155,1,24,14:35:30,21.453,21453
866,10,1,24,14:36:31,25.52,25520
866,819,1,28,14:41:55,23.291,23291
866,813,1,29,14:42:22,22.704,22704
866,18,2,33,14:47:50,21.845,21845
866,3,2,38,14:53:57,21.179,21179
866,8,1,40,14:56:32,21.534,21534
866,815,1,41,14:57:52,21.407,21407
866,807,2,42,14:59:35,23.66,23660
866,5,2,42,15:00:15,21.704,21704
866,30,2,43,15:00:53,22.524,22524
866,818,2,43,15:01:05,23.163,23163
866,808,2,43,15:01:38,21.403,21403
866,814,2,44,15:02:08,21.734,21734
866,818,3,47,15:06:41,14.641,14641
866,1,2,50,15:09:20,22.53,22530
866,17,2,52,15:12:15,21.254,21254
866,18,3,52,15:13:15,21.363,21363
866,13,2,58,15:20:18,21.115,21115
866,817,2,58,15:20:40,21.558,21558
866,20,2,63,15:26:26,22.428,22428
867,18,1,10,14:21:23,20.246,20246
867,815,1,10,14:21:27,21.032,21032
867,13,1,11,14:23:08,20.498,20498
867,819,1,11,14:23:43,31.636,31636
867,5,1,12,14:25:12,21.04,21040
867,1,1,13,14:26:30,19.355,19355
867,808,1,13,14:26:58,20.726,20726
867,155,1,14,14:28:20,23.071,23071
867,8,1,14,14:28:21,21.879,21879
867,813,1,14,14:28:23,21.342,21342
867,807,1,14,14:28:26,21.198,21198
867,817,1,14,14:28:38,21.209,21209
867,37,1,14,14:29:09,23.127,23127
867,4,1,15,14:30:09,19.789,19789
867,39,1,15,14:31:07,22.93,22930
867,20,1,16,14:31:32,20.357,20357
867,154,1,16,14:31:48,20.479,20479
867,818,1,17,14:34:17,21.303,21303
867,30,1,19,14:37:38,20.477,20477
867,17,1,19,14:37:40,20.246,20246
867,3,1,20,14:39:17,20.625,20625
867,155,2,20,14:39:29,25.719,25719
867,811,1,20,14:40:14,28.44,28440
867,814,1,23,14:44:48,20.295,20295
867,811,2,24,14:47:48,14.659,14659
867,815,2,25,14:48:26,20.904,20904
867,808,2,25,14:48:42,21.224,21224
867,18,2,26,14:50:09,19.64,19640
867,13,2,27,14:51:54,20.126,20126
867,5,2,27,14:53:03,24.445,24445
867,154,2,28,14:53:16,23.183,23183
867,1,2,28,14:53:30,31.081,31081
867,4,2,28,14:53:33,20.718,20718
867,8,2,28,14:53:38,21.103,21103
867,813,2,28,14:53:44,21.525,21525
867,807,2,28,14:53:50,20.332,20332
867,808,3,28,14:54:43,21.407,21407
867,20,2,29,14:55:02,20.023,20023
867,37,2,28,14:55:13,23.125,23125
867,819,2,28,14:55:13,22.838,22838
867,39,2,29,14:57:51,26.37,26370
867,13,3,34,15:07:46,39.041,39041
867,817,2,37,15:12:44,22.597,22597
867,17,2,38,15:14:32,20.222,20222
867,39,3,39,15:16:58,14.78,14780
867,30,2,41,15:19:40,20.041,20041
867,3,2,46,15:28:36,20.115,20115
867,808,4,47,15:30:40,30.8,30800
867,13,4,53,15:41:54,20.476,20476
868,819,2,32,13:58:04,26.164,26164
868,17,2,33,13:57:42,25.179,25179
868,813,2,12,13:24:16,33.068,33068
868,13,1,13,13:24:56,25.325,25325
868,8,1,13,13:24:58,25.581,25581
868,819,1,13,13:25:46,26.313,26313
868,17,1,14,13:26:30,25.854,25854
868,811,1,14,13:26:49,25.983,25983
868,818,1,14,13:26:57,26.489,26489
868,4,1,15,13:28:03,25.372,25372
868,3,1,15,13:28:30,25.189,25189
868,155,1,16,13:30:03,26.845,26845
868,807,1,16,13:30:05,26.06,26060
868,18,1,16,13:30:09,25.138,25138
868,817,1,16,13:30:14,25.626,25626
868,39,1,16,13:30:53,29.908,29908
868,10,1,18,13:34:02,26.165,26165
868,1,1,21,13:38:11,24.498,24498
868,154,2,26,13:46:39,25.388,25388
868,37,1,27,13:49:37,27.715,27715
868,1,2,28,13:49:52,25.003,25003
868,817,2,29,13:51:50,25.613,25613
868,5,2,29,13:52:21,26.434,26434
868,811,2,30,13:53:19,26.573,26573
868,20,2,31,13:54:33,25.319,25319
868,18,2,31,13:55:02,24.762,24762
868,818,2,32,13:56:46,26.2,26200
868,814,1,1,13:05:45,32.79,32790
868,154,1,2,13:06:42,34.201,34201
868,20,1,10,13:19:58,25.829,25829
868,813,1,11,13:21:39,25.63,25630
868,815,1,11,13:21:41,25.192,25192
868,30,1,12,13:23:17,25.938,25938
868,5,1,12,13:23:46,26.196,26196
868,8,2,34,13:59:31,25.871,25871
868,30,2,34,13:59:45,25.552,25552
868,13,2,35,14:01:05,25.11,25110
868,807,2,35,14:01:25,25.444,25444
868,39,2,35,14:03:37,27.944,27944
868,4,2,37,14:04:03,24.998,24998
868,155,2,37,14:04:36,39.208,39208
868,3,2,37,14:04:48,33.529,33529
868,10,2,38,14:07:52,25.241,25241
869,13,1,1,14:04:39,23.049,23049
869,811,1,1,14:04:53,47.942,47942
869,154,1,1,14:04:56,32.766,32766
869,1,1,3,14:07:52,21.012,21012
869,818,1,6,14:11:33,18.901,18901
869,814,1,10,14:17:02,17.899,17899
869,8,1,11,14:18:20,18.002,18002
869,807,1,12,14:19:41,18.442,18442
869,17,1,12,14:19:43,18.253,18253
869,3,1,12,14:19:51,18.395,18395
869,813,1,13,14:21:05,19.646,19646
869,5,1,13,14:21:24,19.385,19385
869,30,1,14,14:22:25,18.497,18497
869,808,1,14,14:22:47,19.802,19802
869,815,1,17,14:26:37,18.143,18143
869,4,1,18,14:27:43,17.57,17570
869,18,1,19,14:29:13,17.867,17867
869,817,1,19,14:29:34,18.374,18374
869,10,1,19,14:30:15,21.399,21399
869,20,1,20,14:30:30,17.512,17512
869,37,1,20,14:31:43,19.85,19850
869,819,1,21,14:32:56,17.821,17821
869,155,1,22,14:33:31,18.904,18904
869,39,1,22,14:34:43,19.535,19535
869,13,2,24,14:36:49,19.137,19137
869,154,2,24,14:37:20,20.388,20388
